Classifier, TDMatrix, Tree_id, accuracy, precision, recall, f1_score
RF, Count, 0, 0.9474548440065681, 0.7023809523809523, 0.8939393939393939, 0.7866666666666666
RF, TF-IDF, 0, 0.9359605911330049, 0.6391752577319587, 0.9393939393939394, 0.7607361963190183
RF, Count, 1, 0.9244663382594417, 0.6041666666666666, 0.8787878787878788, 0.7160493827160493
RF, TF-IDF, 1, 0.9474548440065681, 0.7125, 0.8636363636363636, 0.7808219178082192
RF, Count, 2, 0.9458128078817734, 0.6941176470588235, 0.8939393939393939, 0.7814569536423842
RF, TF-IDF, 2, 0.8998357963875205, 0.5531914893617021, 0.3939393939393939, 0.46017699115044247
RF, Count, 3, 0.9211822660098522, 0.5865384615384616, 0.9242424242424242, 0.7176470588235295
RF, TF-IDF, 3, 0.9458128078817734, 0.7088607594936709, 0.8484848484848485, 0.7724137931034484
RF, Count, 4, 0.8932676518883416, 0.5040650406504065, 0.9393939393939394, 0.656084656084656
RF, TF-IDF, 4, 0.9474548440065681, 0.6931818181818182, 0.9242424242424242, 0.7922077922077921
RF, Count, 5, 0.9425287356321839, 0.6666666666666666, 0.9393939393939394, 0.779874213836478
RF, TF-IDF, 5, 0.9474548440065681, 0.6976744186046512, 0.9090909090909091, 0.7894736842105263
RF, Count, 6, 0.9408866995073891, 0.6704545454545454, 0.8939393939393939, 0.7662337662337662
RF, TF-IDF, 6, 0.9441707717569786, 0.6951219512195121, 0.8636363636363636, 0.7702702702702704
RF, Count, 7, 0.9244663382594417, 0.6063829787234043, 0.8636363636363636, 0.7125000000000001
RF, TF-IDF, 7, 0.922824302134647, 0.6507936507936508, 0.6212121212121212, 0.6356589147286822
RF, Count, 8, 0.9195402298850575, 0.5794392523364486, 0.9393939393939394, 0.7167630057803469
RF, TF-IDF, 8, 0.8784893267651889, 0.4672131147540984, 0.8636363636363636, 0.6063829787234042
RF, Count, 9, 0.9343185550082101, 0.6413043478260869, 0.8939393939393939, 0.7468354430379747
RF, TF-IDF, 9, 0.9326765188834154, 0.6288659793814433, 0.9242424242424242, 0.7484662576687117
RF, Count, 10, 0.9441707717569786, 0.686046511627907, 0.8939393939393939, 0.7763157894736842
RF, TF-IDF, 10, 0.9392446633825944, 0.6559139784946236, 0.9242424242424242, 0.7672955974842767
RF, Count, 11, 0.9458128078817734, 0.6813186813186813, 0.9393939393939394, 0.7898089171974523
RF, TF-IDF, 11, 0.9310344827586207, 0.625, 0.9090909090909091, 0.7407407407407406
RF, Count, 12, 0.9277504105090312, 0.6122448979591837, 0.9090909090909091, 0.7317073170731708
RF, TF-IDF, 12, 0.9376026272577996, 0.6458333333333334, 0.9393939393939394, 0.7654320987654321
RF, Count, 13, 0.9490968801313628, 0.7058823529411765, 0.9090909090909091, 0.794701986754967
RF, TF-IDF, 13, 0.9376026272577996, 0.6842105263157895, 0.7878787878787878, 0.732394366197183
RF, Count, 14, 0.9392446633825944, 0.6629213483146067, 0.8939393939393939, 0.7612903225806451
RF, TF-IDF, 14, 0.9326765188834154, 0.6373626373626373, 0.8787878787878788, 0.7388535031847132
RF, Count, 15, 0.9178981937602627, 0.5784313725490197, 0.8939393939393939, 0.7023809523809524
RF, TF-IDF, 15, 0.922824302134647, 0.6233766233766234, 0.7272727272727273, 0.6713286713286714
RF, Count, 16, 0.9441707717569786, 0.686046511627907, 0.8939393939393939, 0.7763157894736842
RF, TF-IDF, 16, 0.9458128078817734, 0.6853932584269663, 0.9242424242424242, 0.7870967741935484
RF, Count, 17, 0.9326765188834154, 0.6344086021505376, 0.8939393939393939, 0.7421383647798742
RF, TF-IDF, 17, 0.9408866995073891, 0.6875, 0.8333333333333334, 0.7534246575342466
RF, Count, 18, 0.9408866995073891, 0.6666666666666666, 0.9090909090909091, 0.7692307692307692
RF, TF-IDF, 18, 0.9359605911330049, 0.6588235294117647, 0.8484848484848485, 0.7417218543046357
RF, Count, 19, 0.9343185550082101, 0.6477272727272727, 0.8636363636363636, 0.7402597402597403
RF, TF-IDF, 19, 0.9146141215106732, 0.5875, 0.7121212121212122, 0.6438356164383561
RF, Count, 20, 0.9441707717569786, 0.6777777777777778, 0.9242424242424242, 0.7820512820512822
RF, TF-IDF, 20, 0.9293924466338259, 0.6210526315789474, 0.8939393939393939, 0.7329192546583851
RF, Count, 21, 0.9425287356321839, 0.6703296703296703, 0.9242424242424242, 0.7770700636942675
RF, TF-IDF, 21, 0.9441707717569786, 0.7424242424242424, 0.7424242424242424, 0.7424242424242424
RF, Count, 22, 0.9490968801313628, 0.7160493827160493, 0.8787878787878788, 0.7891156462585033
RF, TF-IDF, 22, 0.9490968801313628, 0.7868852459016393, 0.7272727272727273, 0.7559055118110236
RF, Count, 23, 0.9540229885057471, 0.7375, 0.8939393939393939, 0.8082191780821918
RF, TF-IDF, 23, 0.9474548440065681, 0.7297297297297297, 0.8181818181818182, 0.7714285714285715
RF, Count, 24, 0.9326765188834154, 0.6288659793814433, 0.9242424242424242, 0.7484662576687117
RF, TF-IDF, 24, 0.9376026272577996, 0.648936170212766, 0.9242424242424242, 0.7625000000000001
RF, Count, 25, 0.9261083743842364, 0.6060606060606061, 0.9090909090909091, 0.7272727272727273
RF, TF-IDF, 25, 0.9408866995073891, 0.6666666666666666, 0.9090909090909091, 0.7692307692307692
RF, Count, 26, 0.9014778325123153, 0.5254237288135594, 0.9393939393939394, 0.673913043478261
RF, TF-IDF, 26, 0.896551724137931, 0.512396694214876, 0.9393939393939394, 0.6631016042780749
RF, Count, 27, 0.9343185550082101, 0.6413043478260869, 0.8939393939393939, 0.7468354430379747
RF, TF-IDF, 27, 0.9540229885057471, 0.7375, 0.8939393939393939, 0.8082191780821918
RF, Count, 28, 0.9458128078817734, 0.6896551724137931, 0.9090909090909091, 0.7843137254901961
RF, TF-IDF, 28, 0.9425287356321839, 0.6867469879518072, 0.8636363636363636, 0.7651006711409396
RF, Count, 29, 0.9326765188834154, 0.631578947368421, 0.9090909090909091, 0.7453416149068324
RF, TF-IDF, 29, 0.9474548440065681, 0.7125, 0.8636363636363636, 0.7808219178082192
RF, Count, 30, 0.9261083743842364, 0.6019417475728155, 0.9393939393939394, 0.7337278106508875
RF, TF-IDF, 30, 0.8834154351395731, 0.48, 0.9090909090909091, 0.6282722513089004
RF, Count, 31, 0.9343185550082101, 0.6326530612244898, 0.9393939393939394, 0.7560975609756098
RF, TF-IDF, 31, 0.8850574712643678, 0.48360655737704916, 0.8939393939393939, 0.6276595744680852
RF, Count, 32, 0.9261083743842364, 0.6060606060606061, 0.9090909090909091, 0.7272727272727273
RF, TF-IDF, 32, 0.9425287356321839, 0.6703296703296703, 0.9242424242424242, 0.7770700636942675
RF, Count, 33, 0.9343185550082101, 0.6354166666666666, 0.9242424242424242, 0.7530864197530863
RF, TF-IDF, 33, 0.9244663382594417, 0.6111111111111112, 0.8333333333333334, 0.7051282051282051
RF, Count, 34, 0.9359605911330049, 0.6551724137931034, 0.8636363636363636, 0.7450980392156864
RF, TF-IDF, 34, 0.9441707717569786, 0.7285714285714285, 0.7727272727272727, 0.75
RF, Count, 35, 0.9392446633825944, 0.6593406593406593, 0.9090909090909091, 0.7643312101910829
RF, TF-IDF, 35, 0.9490968801313628, 0.7215189873417721, 0.8636363636363636, 0.786206896551724
RF, Count, 36, 0.9359605911330049, 0.6551724137931034, 0.8636363636363636, 0.7450980392156864
RF, TF-IDF, 36, 0.9392446633825944, 0.6746987951807228, 0.8484848484848485, 0.7516778523489932
RF, Count, 37, 0.90311986863711, 0.5309734513274337, 0.9090909090909091, 0.670391061452514
RF, TF-IDF, 37, 0.9359605911330049, 0.6753246753246753, 0.7878787878787878, 0.7272727272727273
RF, Count, 38, 0.9064039408866995, 0.5398230088495575, 0.9242424242424242, 0.6815642458100558
RF, TF-IDF, 38, 0.8111658456486043, 0.36, 0.9545454545454546, 0.5228215767634855
RF, Count, 39, 0.9507389162561576, 0.7142857142857143, 0.9090909090909091, 0.8
RF, TF-IDF, 39, 0.8883415435139573, 0.49193548387096775, 0.9242424242424242, 0.6421052631578947
RF, Count, 40, 0.9408866995073891, 0.6744186046511628, 0.8787878787878788, 0.7631578947368421
RF, TF-IDF, 40, 0.9425287356321839, 0.6781609195402298, 0.8939393939393939, 0.7712418300653594
RF, Count, 41, 0.9261083743842364, 0.6105263157894737, 0.8787878787878788, 0.7204968944099378
RF, TF-IDF, 41, 0.9392446633825944, 0.6629213483146067, 0.8939393939393939, 0.7612903225806451
RF, Count, 42, 0.9359605911330049, 0.651685393258427, 0.8787878787878788, 0.7483870967741937
RF, TF-IDF, 42, 0.9540229885057471, 0.7567567567567568, 0.8484848484848485, 0.8000000000000002
RF, Count, 43, 0.9392446633825944, 0.6559139784946236, 0.9242424242424242, 0.7672955974842767
RF, TF-IDF, 43, 0.9293924466338259, 0.6236559139784946, 0.8787878787878788, 0.7295597484276729
RF, Count, 44, 0.9359605911330049, 0.6421052631578947, 0.9242424242424242, 0.7577639751552795
RF, TF-IDF, 44, 0.9244663382594417, 0.6041666666666666, 0.8787878787878788, 0.7160493827160493
RF, Count, 45, 0.9195402298850575, 0.5858585858585859, 0.8787878787878788, 0.7030303030303031
RF, TF-IDF, 45, 0.8144499178981938, 0.3503184713375796, 0.8333333333333334, 0.49327354260089684
RF, Count, 46, 0.9408866995073891, 0.6744186046511628, 0.8787878787878788, 0.7631578947368421
RF, TF-IDF, 46, 0.9408866995073891, 0.6875, 0.8333333333333334, 0.7534246575342466
RF, Count, 47, 0.9113300492610837, 0.5545454545454546, 0.9242424242424242, 0.6931818181818181
RF, TF-IDF, 47, 0.8916256157635468, 0.5, 0.8181818181818182, 0.6206896551724137
RF, Count, 48, 0.9277504105090312, 0.6078431372549019, 0.9393939393939394, 0.738095238095238
RF, TF-IDF, 48, 0.8834154351395731, 0.48031496062992124, 0.9242424242424242, 0.6321243523316062
RF, Count, 49, 0.9310344827586207, 0.6304347826086957, 0.8787878787878788, 0.7341772151898734
RF, TF-IDF, 49, 0.8932676518883416, 0.5042735042735043, 0.8939393939393939, 0.6448087431693988
RF, Count, 50, 0.9310344827586207, 0.6363636363636364, 0.8484848484848485, 0.7272727272727273
RF, TF-IDF, 50, 0.9343185550082101, 0.6413043478260869, 0.8939393939393939, 0.7468354430379747
RF, Count, 51, 0.9178981937602627, 0.5740740740740741, 0.9393939393939394, 0.7126436781609197
RF, TF-IDF, 51, 0.9425287356321839, 0.6703296703296703, 0.9242424242424242, 0.7770700636942675
RF, Count, 52, 0.9277504105090312, 0.6122448979591837, 0.9090909090909091, 0.7317073170731708
RF, TF-IDF, 52, 0.9343185550082101, 0.7321428571428571, 0.6212121212121212, 0.6721311475409836
RF, Count, 53, 0.9425287356321839, 0.6703296703296703, 0.9242424242424242, 0.7770700636942675
RF, TF-IDF, 53, 0.9474548440065681, 0.7023809523809523, 0.8939393939393939, 0.7866666666666666
RF, Count, 54, 0.9474548440065681, 0.7236842105263158, 0.8333333333333334, 0.7746478873239436
RF, TF-IDF, 54, 0.9425287356321839, 0.6867469879518072, 0.8636363636363636, 0.7651006711409396
RF, Count, 55, 0.909688013136289, 0.5523809523809524, 0.8787878787878788, 0.6783625730994153
RF, TF-IDF, 55, 0.8784893267651889, 0.46, 0.696969696969697, 0.5542168674698795
RF, Count, 56, 0.9490968801313628, 0.7108433734939759, 0.8939393939393939, 0.7919463087248322
RF, TF-IDF, 56, 0.9490968801313628, 0.7215189873417721, 0.8636363636363636, 0.786206896551724
RF, Count, 57, 0.90311986863711, 0.5321100917431193, 0.8787878787878788, 0.6628571428571429
RF, TF-IDF, 57, 0.8374384236453202, 0.38461538461538464, 0.8333333333333334, 0.5263157894736842
RF, Count, 58, 0.9310344827586207, 0.625, 0.9090909090909091, 0.7407407407407406
RF, TF-IDF, 58, 0.9490968801313628, 0.7058823529411765, 0.9090909090909091, 0.794701986754967
RF, Count, 59, 0.922824302134647, 0.6, 0.8636363636363636, 0.7080745341614907
RF, TF-IDF, 59, 0.9277504105090312, 0.627906976744186, 0.8181818181818182, 0.7105263157894738
RF, Count, 60, 0.9080459770114943, 0.5462962962962963, 0.8939393939393939, 0.6781609195402298
RF, TF-IDF, 60, 0.9244663382594417, 0.6190476190476191, 0.7878787878787878, 0.6933333333333334
RF, Count, 61, 0.9343185550082101, 0.6326530612244898, 0.9393939393939394, 0.7560975609756098
RF, TF-IDF, 61, 0.9458128078817734, 0.6853932584269663, 0.9242424242424242, 0.7870967741935484
RF, Count, 62, 0.9376026272577996, 0.648936170212766, 0.9242424242424242, 0.7625000000000001
RF, TF-IDF, 62, 0.9458128078817734, 0.6941176470588235, 0.8939393939393939, 0.7814569536423842
RF, Count, 63, 0.9458128078817734, 0.6813186813186813, 0.9393939393939394, 0.7898089171974523
RF, TF-IDF, 63, 0.9425287356321839, 0.6741573033707865, 0.9090909090909091, 0.7741935483870969
RF, Count, 64, 0.9261083743842364, 0.6039603960396039, 0.9242424242424242, 0.7305389221556886
RF, TF-IDF, 64, 0.9376026272577996, 0.6590909090909091, 0.8787878787878788, 0.7532467532467532
RF, Count, 65, 0.9244663382594417, 0.5961538461538461, 0.9393939393939394, 0.7294117647058823
RF, TF-IDF, 65, 0.9343185550082101, 0.6444444444444445, 0.8787878787878788, 0.7435897435897436
RF, Count, 66, 0.9113300492610837, 0.5545454545454546, 0.9242424242424242, 0.6931818181818181
RF, TF-IDF, 66, 0.9425287356321839, 0.6823529411764706, 0.8787878787878788, 0.7682119205298014
RF, Count, 67, 0.9244663382594417, 0.6020408163265306, 0.8939393939393939, 0.7195121951219513
RF, TF-IDF, 67, 0.9490968801313628, 0.7160493827160493, 0.8787878787878788, 0.7891156462585033
RF, Count, 68, 0.9441707717569786, 0.6951219512195121, 0.8636363636363636, 0.7702702702702704
RF, TF-IDF, 68, 0.9474548440065681, 0.6931818181818182, 0.9242424242424242, 0.7922077922077921
RF, Count, 69, 0.9310344827586207, 0.6304347826086957, 0.8787878787878788, 0.7341772151898734
RF, TF-IDF, 69, 0.8883415435139573, 0.4888888888888889, 0.6666666666666666, 0.5641025641025641
RF, Count, 70, 0.9178981937602627, 0.5754716981132075, 0.9242424242424242, 0.7093023255813952
RF, TF-IDF, 70, 0.9408866995073891, 0.6630434782608695, 0.9242424242424242, 0.7721518987341771
RF, Count, 71, 0.9261083743842364, 0.6039603960396039, 0.9242424242424242, 0.7305389221556886
RF, TF-IDF, 71, 0.9441707717569786, 0.6951219512195121, 0.8636363636363636, 0.7702702702702704
RF, Count, 72, 0.9490968801313628, 0.7108433734939759, 0.8939393939393939, 0.7919463087248322
RF, TF-IDF, 72, 0.9359605911330049, 0.651685393258427, 0.8787878787878788, 0.7483870967741937
RF, Count, 73, 0.9195402298850575, 0.5858585858585859, 0.8787878787878788, 0.7030303030303031
RF, TF-IDF, 73, 0.9507389162561576, 0.7571428571428571, 0.803030303030303, 0.7794117647058824
RF, Count, 74, 0.9326765188834154, 0.6288659793814433, 0.9242424242424242, 0.7484662576687117
RF, TF-IDF, 74, 0.9326765188834154, 0.6404494382022472, 0.8636363636363636, 0.7354838709677419
RF, Count, 75, 0.9408866995073891, 0.6630434782608695, 0.9242424242424242, 0.7721518987341771
RF, TF-IDF, 75, 0.9211822660098522, 0.6875, 0.5, 0.5789473684210527
RF, Count, 76, 0.9458128078817734, 0.6941176470588235, 0.8939393939393939, 0.7814569536423842
RF, TF-IDF, 76, 0.9359605911330049, 0.7076923076923077, 0.696969696969697, 0.702290076335878
RF, Count, 77, 0.9244663382594417, 0.6020408163265306, 0.8939393939393939, 0.7195121951219513
RF, TF-IDF, 77, 0.8899835796387521, 0.4954128440366973, 0.8181818181818182, 0.6171428571428571
RF, Count, 78, 0.9507389162561576, 0.725, 0.8787878787878788, 0.7945205479452054
RF, TF-IDF, 78, 0.9441707717569786, 0.7285714285714285, 0.7727272727272727, 0.75
RF, Count, 79, 0.9293924466338259, 0.632183908045977, 0.8333333333333334, 0.718954248366013
RF, TF-IDF, 79, 0.9425287356321839, 0.6741573033707865, 0.9090909090909091, 0.7741935483870969
RF, Count, 80, 0.9392446633825944, 0.6593406593406593, 0.9090909090909091, 0.7643312101910829
RF, TF-IDF, 80, 0.8472906403940886, 0.40939597315436244, 0.9242424242424242, 0.5674418604651162
RF, Count, 81, 0.9178981937602627, 0.5784313725490197, 0.8939393939393939, 0.7023809523809524
RF, TF-IDF, 81, 0.90311986863711, 0.5299145299145299, 0.9393939393939394, 0.6775956284153006
RF, Count, 82, 0.9425287356321839, 0.6741573033707865, 0.9090909090909091, 0.7741935483870969
RF, TF-IDF, 82, 0.9293924466338259, 0.6533333333333333, 0.7424242424242424, 0.6950354609929078
RF, Count, 83, 0.9490968801313628, 0.7108433734939759, 0.8939393939393939, 0.7919463087248322
RF, TF-IDF, 83, 0.9458128078817734, 0.6941176470588235, 0.8939393939393939, 0.7814569536423842
RF, Count, 84, 0.9490968801313628, 0.7108433734939759, 0.8939393939393939, 0.7919463087248322
RF, TF-IDF, 84, 0.9425287356321839, 0.7818181818181819, 0.6515151515151515, 0.7107438016528926
RF, Count, 85, 0.9080459770114943, 0.5471698113207547, 0.8787878787878788, 0.6744186046511628
RF, TF-IDF, 85, 0.9392446633825944, 0.6790123456790124, 0.8333333333333334, 0.7482993197278912
RF, Count, 86, 0.9326765188834154, 0.6288659793814433, 0.9242424242424242, 0.7484662576687117
RF, TF-IDF, 86, 0.9293924466338259, 0.6210526315789474, 0.8939393939393939, 0.7329192546583851
RF, Count, 87, 0.9195402298850575, 0.5841584158415841, 0.8939393939393939, 0.7065868263473053
RF, TF-IDF, 87, 0.8932676518883416, 0.504, 0.9545454545454546, 0.6596858638743456
RF, Count, 88, 0.9310344827586207, 0.6224489795918368, 0.9242424242424242, 0.7439024390243902
RF, TF-IDF, 88, 0.9458128078817734, 0.6813186813186813, 0.9393939393939394, 0.7898089171974523
RF, Count, 89, 0.8981937602627258, 0.5175438596491229, 0.8939393939393939, 0.6555555555555556
RF, TF-IDF, 89, 0.9474548440065681, 0.717948717948718, 0.8484848484848485, 0.7777777777777778
RF, Count, 90, 0.9064039408866995, 0.5405405405405406, 0.9090909090909091, 0.6779661016949153
RF, TF-IDF, 90, 0.9113300492610837, 0.5545454545454546, 0.9242424242424242, 0.6931818181818181
RF, Count, 91, 0.9376026272577996, 0.648936170212766, 0.9242424242424242, 0.7625000000000001
RF, TF-IDF, 91, 0.916256157635468, 0.631578947368421, 0.5454545454545454, 0.5853658536585366
RF, Count, 92, 0.9326765188834154, 0.6344086021505376, 0.8939393939393939, 0.7421383647798742
RF, TF-IDF, 92, 0.9310344827586207, 0.6935483870967742, 0.6515151515151515, 0.671875
RF, Count, 93, 0.9326765188834154, 0.6344086021505376, 0.8939393939393939, 0.7421383647798742
RF, TF-IDF, 93, 0.9376026272577996, 0.6666666666666666, 0.8484848484848485, 0.7466666666666666
RF, Count, 94, 0.9244663382594417, 0.5980392156862745, 0.9242424242424242, 0.7261904761904762
RF, TF-IDF, 94, 0.9408866995073891, 0.6666666666666666, 0.9090909090909091, 0.7692307692307692
RF, Count, 95, 0.9261083743842364, 0.6019417475728155, 0.9393939393939394, 0.7337278106508875
RF, TF-IDF, 95, 0.9261083743842364, 0.6019417475728155, 0.9393939393939394, 0.7337278106508875
RF, Count, 96, 0.9392446633825944, 0.6629213483146067, 0.8939393939393939, 0.7612903225806451
RF, TF-IDF, 96, 0.9326765188834154, 0.6436781609195402, 0.8484848484848485, 0.7320261437908496
RF, Count, 97, 0.9211822660098522, 0.59, 0.8939393939393939, 0.7108433734939759
RF, TF-IDF, 97, 0.9376026272577996, 0.6627906976744186, 0.8636363636363636, 0.75
RF, Count, 98, 0.9178981937602627, 0.5754716981132075, 0.9242424242424242, 0.7093023255813952
RF, TF-IDF, 98, 0.9343185550082101, 0.6354166666666666, 0.9242424242424242, 0.7530864197530863
RF, Count, 99, 0.9425287356321839, 0.6781609195402298, 0.8939393939393939, 0.7712418300653594
RF, TF-IDF, 99, 0.8916256157635468, 0.5, 0.9090909090909091, 0.6451612903225806
RF, Count, 100, 0.9310344827586207, 0.625, 0.9090909090909091, 0.7407407407407406
